property_type,year_sold,avg_price,total_sales
apartment,2018,330901.4166666667,12
apartment,2019,346348.8181818182,11
apartment,2020,321391.6666666667,21
apartment,2021,320296.5,18
apartment,2022,300795.5833333333,12
apartment,2023,320074.95,20
apartment,2024,340131.1,10
condo,2018,550737.0,16
condo,2019,583930.8571428572,7
condo,2020,489963.14285714284,14
condo,2021,615294.6666666666,15
condo,2022,505254.3076923077,13
condo,2023,603170.4375,16
condo,2024,589271.4736842106,19
house,2018,596778.0,23
house,2019,629437.25,12
house,2020,615494.5333333333,15
house,2021,605567.7894736842,19
house,2022,673754.2,15
house,2023,618498.0,22
house,2024,614168.6,15
townhouse,2018,488410.63636363635,11
townhouse,2019,494229.4375,16
townhouse,2020,507101.06666666665,15
townhouse,2021,503959.92307692306,13
townhouse,2022,488688.5263157895,19
townhouse,2023,487508.53846153844,13
townhouse,2024,484896.5,28
villa,2018,821525.3846153846,13
villa,2019,892588.2083333334,24
villa,2020,867298.6,10
villa,2021,811572.2307692308,13
villa,2022,845440.2352941176,17
villa,2023,892178.0,16
villa,2024,910471.8235294118,17
