id,price,area_sqft,bedrooms,bathrooms,age_years,location_score,has_garage,has_pool,property_type,year_sold,days_on_market,region
1,739656.0,3071,5,4,15,5.0,0,0,house,2022,115,South
2,337626.0,819,2,3,17,8.4,0,0,condo,2018,109,South
3,620135.0,2524,4,6,12,4.6,1,0,villa,2024,68,Central
4,450371.0,1709,3,2,54,4.4,1,0,townhouse,2023,137,South
5,507135.0,1997,3,3,51,5.2,1,0,condo,2019,138,Central
6,212801.0,458,3,1,47,5.1,0,0,apartment,2020,102,Central
7,542418.0,2114,4,3,36,5.8,1,0,house,2018,119,South
8,557516.0,1927,2,3,35,8.9,1,0,house,2024,147,West
9,702751.0,2792,4,3,25,7.7,0,0,condo,2018,106,Central
10,694471.0,2871,4,4,17,3.6,1,1,villa,2022,168,North
11,557333.0,1855,4,2,44,8.8,0,0,condo,2022,23,East
12,801207.0,3474,2,1,24,7.8,0,0,house,2023,98,North
13,415829.0,1576,3,3,29,4.0,1,0,townhouse,2020,105,East
14,328503.0,1149,1,2,14,3.9,1,0,apartment,2022,137,North
15,777253.0,2769,5,4,6,9.8,0,1,villa,2018,81,West
16,641235.0,2147,4,3,10,10.0,0,0,townhouse,2020,98,West
17,656487.0,2636,3,3,9,4.2,1,0,house,2021,154,West
18,486417.0,1302,4,2,26,9.7,0,0,house,2023,134,Central
19,442847.0,1358,2,3,54,9.2,0,0,townhouse,2018,109,East
20,386259.0,1316,4,3,38,4.9,0,0,townhouse,2019,14,South
21,444316.0,1481,4,1,53,6.3,0,0,condo,2023,97,North
22,492452.0,1767,2,4,6,6.5,0,0,house,2018,37,East
23,595062.0,2086,4,4,15,7.2,1,0,condo,2024,34,East
24,583089.0,2170,3,2,40,5.5,0,1,house,2023,131,Central
25,934712.0,4333,4,5,52,4.9,0,0,villa,2024,117,North
26,492169.0,1992,4,2,30,3.7,0,0,townhouse,2020,39,North
27,222728.0,633,1,1,30,4.7,0,0,apartment,2022,17,West
28,213229.0,511,1,2,19,4.0,0,0,apartment,2021,15,North
29,468261.0,1706,3,4,35,4.9,1,0,condo,2023,160,East
30,264781.0,660,2,1,39,6.6,0,0,apartment,2023,115,South
31,689975.0,2953,3,1,37,5.1,0,0,house,2023,66,Central
32,451020.0,1527,2,2,35,8.5,0,0,townhouse,2022,155,North
33,419456.0,1734,2,2,55,3.9,0,0,townhouse,2021,78,East
34,181427.0,598,1,2,39,3.6,0,0,apartment,2021,7,South
35,733712.0,2456,5,1,17,9.9,1,0,condo,2022,96,Central
36,665099.0,2648,4,4,21,5.9,1,0,villa,2022,123,West
37,489380.0,1908,4,2,46,4.9,1,0,townhouse,2024,100,South
38,523476.0,1686,3,3,33,8.9,1,0,townhouse,2021,161,North
39,751819.0,2845,3,2,49,9.0,0,1,house,2018,170,South
40,567626.0,2052,4,2,39,7.4,1,0,townhouse,2024,109,North
41,694437.0,2666,4,4,52,8.2,0,0,condo,2018,100,East
42,515836.0,1971,5,2,21,4.4,0,0,house,2021,39,Central
43,635824.0,2464,5,1,8,4.9,1,0,house,2023,33,West
44,741642.0,2658,6,6,29,7.4,1,1,villa,2019,119,West
45,544054.0,1516,4,4,7,10.0,0,0,condo,2021,58,South
46,378847.0,1195,1,1,29,7.0,1,0,apartment,2024,142,East
47,416073.0,1113,2,1,5,8.3,1,0,apartment,2020,36,East
48,518431.0,1904,2,2,44,7.2,0,0,townhouse,2024,105,West
49,476443.0,1801,3,3,0,4.0,1,0,townhouse,2018,177,South
50,487681.0,1715,4,2,47,7.5,0,0,townhouse,2019,42,North
51,595023.0,1889,4,2,26,9.3,1,0,townhouse,2023,117,East
52,438955.0,1533,2,2,1,6.0,0,0,townhouse,2019,29,North
53,679457.0,2950,2,2,1,3.8,0,1,house,2020,82,South
54,533242.0,1988,3,3,40,5.5,1,0,townhouse,2020,55,Central
55,369243.0,1095,3,2,53,8.0,0,0,apartment,2024,111,West
56,329099.0,882,1,1,45,8.9,0,0,apartment,2020,163,North
57,591859.0,2048,5,3,55,6.5,0,1,house,2023,43,North
58,571330.0,2021,5,1,44,6.4,0,0,house,2022,39,South
59,805383.0,3069,5,6,9,8.0,0,1,villa,2022,67,South
60,364897.0,892,1,1,6,8.6,1,0,apartment,2020,147,North
61,456505.0,1259,3,2,7,7.2,1,0,townhouse,2020,45,Central
62,651526.0,2863,4,2,60,5.3,1,0,house,2020,27,East
63,589316.0,1934,3,3,19,8.8,1,0,townhouse,2023,139,South
64,655687.0,2528,4,2,48,6.5,1,1,house,2019,105,South
65,576836.0,1980,4,2,29,7.2,1,0,townhouse,2022,37,South
66,312109.0,684,2,1,60,9.0,1,0,apartment,2023,144,Central
67,636807.0,2529,6,4,51,3.9,0,1,villa,2021,122,Central
68,598972.0,2265,3,3,5,5.9,0,0,house,2023,1,Central
69,678222.0,2496,5,1,26,7.2,0,0,condo,2021,46,South
70,785466.0,3101,3,1,42,9.3,1,0,house,2022,133,South
71,749674.0,2774,5,6,26,8.6,0,0,villa,2023,165,South
72,707330.0,3085,2,4,24,4.2,1,0,house,2018,68,Central
73,334671.0,949,2,3,60,7.0,1,0,condo,2022,93,North
74,390256.0,1432,2,1,46,4.9,1,0,condo,2022,80,North
75,429965.0,1568,2,1,18,3.7,1,0,condo,2021,64,East
76,462239.0,1416,2,3,11,9.4,0,0,townhouse,2024,55,North
77,421774.0,841,4,4,19,8.8,0,1,house,2018,34,Central
78,780369.0,3258,3,4,2,5.4,0,0,house,2023,124,West
79,291427.0,463,3,2,0,6.4,1,0,apartment,2022,173,West
80,536550.0,1915,3,3,24,6.4,0,0,townhouse,2022,135,East
81,310464.0,831,2,2,22,6.0,0,0,apartment,2024,97,East
82,460966.0,1637,3,4,23,6.6,0,0,house,2023,172,North
83,783123.0,3476,2,2,28,5.0,1,0,house,2023,173,South
84,574731.0,2425,3,1,38,5.3,1,0,condo,2024,46,East
85,785788.0,3126,5,4,5,5.0,1,1,villa,2023,94,Central
86,478564.0,1398,5,1,7,6.1,1,0,condo,2024,20,East
87,336132.0,934,2,1,6,6.0,0,0,apartment,2022,108,Central
88,363846.0,995,1,1,3,7.7,1,0,apartment,2020,25,West
89,702904.0,2865,5,4,7,5.3,0,0,villa,2022,167,West
90,680170.0,2831,4,2,32,4.0,1,0,house,2018,150,East
91,730358.0,2662,5,1,22,9.3,0,0,condo,2019,137,West
92,345655.0,995,2,1,12,7.0,0,0,apartment,2023,173,Central
93,575882.0,2152,2,2,37,7.4,1,0,townhouse,2023,106,West
94,705714.0,3221,2,2,49,3.9,0,1,house,2024,69,South
95,469073.0,1917,2,3,53,6.3,0,0,townhouse,2023,19,South
96,957204.0,4037,5,5,28,6.5,1,0,villa,2019,98,East
97,821543.0,3338,6,4,18,4.5,1,0,villa,2024,143,South
98,429658.0,1832,2,3,43,4.3,0,0,townhouse,2024,175,West
99,814764.0,3543,6,5,54,5.6,0,0,villa,2020,109,Central
100,750449.0,3164,2,3,16,7.6,0,0,house,2020,79,North
101,876404.0,3879,5,5,57,5.5,1,0,villa,2019,87,West
102,763364.0,2695,6,4,28,8.4,1,1,villa,2023,142,South
103,387938.0,1285,3,3,42,7.1,0,0,townhouse,2024,177,East
104,446529.0,1391,4,2,57,8.5,1,0,townhouse,2022,21,South
105,1038503.0,4784,4,4,1,4.4,1,0,villa,2024,62,East
106,547066.0,1989,3,1,27,6.1,0,0,house,2020,163,East
107,460886.0,1377,2,3,32,9.0,0,0,condo,2021,54,East
108,1125631.0,4967,6,4,5,6.3,0,0,villa,2019,161,North
109,376828.0,1140,3,1,7,5.6,0,0,apartment,2023,90,North
110,906040.0,4029,6,4,55,4.4,1,0,villa,2022,24,West
111,458809.0,1788,2,2,6,3.8,0,0,townhouse,2019,17,Central
112,541996.0,1460,3,2,11,9.9,1,1,house,2023,111,South
113,668506.0,2705,4,3,16,4.4,0,0,condo,2020,110,South
114,268682.0,509,2,1,46,7.4,0,0,apartment,2023,62,East
115,598838.0,2303,4,4,25,6.2,1,0,house,2021,49,South
116,760344.0,3144,2,3,23,8.8,0,0,condo,2024,41,Central
117,617930.0,2055,4,1,15,7.0,0,1,house,2023,76,East
118,340160.0,597,3,2,24,9.4,0,0,apartment,2018,97,North
119,657897.0,2518,4,5,5,4.8,1,0,villa,2021,110,North
120,471327.0,1689,4,2,44,6.4,1,0,house,2020,1,South
121,867604.0,3416,5,4,5,7.3,0,0,house,2023,61,Central
122,912234.0,3859,4,5,26,7.1,1,0,villa,2019,77,East
123,722026.0,2858,3,1,33,8.6,0,0,house,2021,140,East
124,667404.0,2440,4,2,16,7.1,1,1,house,2022,134,North
125,541106.0,2171,3,2,45,5.4,1,0,townhouse,2019,103,East
126,597298.0,2026,5,3,35,5.9,0,1,house,2021,108,North
127,311738.0,640,2,2,2,6.6,1,0,apartment,2020,168,East
128,447482.0,1259,2,3,18,9.6,0,0,townhouse,2020,23,West
129,335956.0,1144,3,2,49,5.5,0,0,apartment,2023,42,South
130,642948.0,2674,4,4,42,5.5,0,0,house,2021,131,North
131,396074.0,891,3,2,3,8.3,0,0,apartment,2023,3,East
132,723567.0,2752,5,4,48,7.4,1,1,villa,2022,80,West
133,516670.0,2134,2,3,51,4.1,1,0,condo,2021,60,North
134,359760.0,1089,2,2,6,5.2,1,0,condo,2023,44,West
135,773575.0,3022,4,6,27,7.2,0,1,villa,2018,79,Central
136,777462.0,2665,5,5,6,8.2,1,1,villa,2021,164,South
137,368838.0,1437,2,2,55,3.7,1,0,townhouse,2023,124,North
138,681469.0,2899,5,6,24,3.8,1,0,villa,2020,35,North
139,776770.0,3370,4,4,53,3.7,0,1,villa,2022,80,East
140,594752.0,2088,4,1,58,9.3,0,0,condo,2024,76,Central
141,504378.0,1856,2,2,44,8.4,1,0,townhouse,2022,25,North
142,489814.0,1966,4,3,60,5.5,0,0,townhouse,2020,3,South
143,293991.0,506,2,1,33,8.6,0,0,apartment,2020,154,West
144,618454.0,2367,5,1,33,4.9,1,1,house,2018,70,South
145,691271.0,2602,6,6,36,6.1,0,0,villa,2019,144,Central
146,733231.0,3046,2,3,26,8.0,0,0,house,2020,64,East
147,396870.0,965,2,2,11,8.9,0,0,apartment,2019,92,South
148,568231.0,1780,5,1,35,8.9,0,0,house,2018,29,Central
149,1083306.0,4591,5,5,7,8.2,1,0,villa,2020,101,South
150,851174.0,3358,5,1,24,9.6,1,0,condo,2023,53,Central
151,325632.0,1064,3,4,55,5.0,1,0,condo,2020,88,South
152,829601.0,3573,4,5,24,5.8,1,0,villa,2018,174,North
153,545617.0,2031,5,1,8,4.5,1,0,condo,2024,99,West
154,650692.0,2553,2,4,38,7.3,1,1,house,2019,139,West
155,602313.0,2145,2,4,7,9.9,1,0,condo,2020,9,West
156,1075624.0,4722,5,5,59,9.1,0,0,villa,2023,30,North
157,627534.0,2486,4,4,27,7.0,0,0,condo,2018,40,North
158,663305.0,2805,3,3,55,5.8,1,0,condo,2023,55,West
159,341333.0,882,1,2,44,9.7,1,0,apartment,2021,148,South
160,420946.0,1480,2,2,36,6.9,1,0,condo,2020,110,West
161,425607.0,1483,2,1,25,4.6,1,0,house,2021,102,South
162,740899.0,3008,5,4,7,5.9,0,0,house,2021,179,East
163,560846.0,2089,3,2,43,9.0,0,0,townhouse,2020,21,West
164,520565.0,1545,4,3,25,9.8,1,0,townhouse,2022,97,South
165,676080.0,2542,6,4,51,5.8,1,1,villa,2019,4,East
166,633896.0,2602,3,2,16,6.3,0,0,house,2024,19,North
167,805723.0,3022,6,4,44,9.9,1,0,villa,2019,158,Central
168,296163.0,413,3,2,11,8.5,0,0,apartment,2021,163,East
169,739927.0,2964,6,6,39,6.1,1,0,villa,2018,72,South
170,509103.0,2133,4,3,41,3.6,1,0,townhouse,2019,143,West
171,683461.0,2955,4,4,19,3.7,1,0,villa,2022,6,West
172,314600.0,897,2,4,53,7.5,1,0,condo,2023,52,South
173,599585.0,2456,3,2,50,5.6,1,1,house,2021,53,South
174,755164.0,2584,5,3,10,9.6,1,1,house,2024,52,West
175,448729.0,1823,2,3,47,5.3,0,0,townhouse,2022,112,South
176,333565.0,964,3,1,13,4.2,1,0,apartment,2020,38,North
177,748184.0,3308,5,1,60,4.1,1,0,condo,2023,86,North
178,448781.0,1586,3,3,0,3.6,1,0,townhouse,2022,167,Central
179,446101.0,1631,4,2,33,4.6,1,0,townhouse,2022,153,East
180,715028.0,2621,6,4,23,7.1,0,1,villa,2024,128,North
181,513496.0,1748,4,2,16,6.5,1,0,house,2021,18,West
182,755675.0,3229,2,3,45,8.7,0,0,house,2024,149,Central
183,1069214.0,4979,6,4,33,3.6,0,0,villa,2023,90,North
184,720442.0,3369,2,4,38,4.2,1,0,house,2019,70,West
185,853587.0,3737,4,4,50,7.7,0,0,villa,2024,146,West
186,750687.0,3032,5,6,57,7.3,0,1,villa,2021,14,South
187,247510.0,792,1,2,31,4.8,0,0,apartment,2019,72,East
188,776783.0,3387,2,1,14,6.2,1,0,condo,2023,67,West
189,292229.0,743,3,1,22,3.8,1,0,apartment,2022,79,North
190,427364.0,1155,4,2,40,7.7,1,0,condo,2020,157,West
191,557515.0,1972,2,3,18,8.1,0,0,townhouse,2022,23,Central
192,508335.0,1789,4,2,42,6.8,1,0,townhouse,2023,139,West
193,1116784.0,4687,5,4,19,7.8,1,1,villa,2024,165,North
194,588927.0,2470,2,1,9,3.6,0,0,condo,2022,128,North
195,568328.0,2006,3,3,15,6.9,0,0,townhouse,2019,6,South
196,833625.0,3452,6,5,35,7.0,1,0,villa,2023,65,East
197,387543.0,1268,2,3,56,7.0,0,0,condo,2020,98,West
198,965622.0,4202,6,6,33,4.8,0,0,villa,2019,108,Central
199,610344.0,2098,5,1,31,7.8,0,0,condo,2021,48,Central
200,706766.0,2839,5,6,53,5.6,1,0,villa,2018,65,North
201,439737.0,1112,2,4,17,9.4,1,1,house,2024,32,Central
202,528872.0,2035,3,3,6,4.1,1,0,townhouse,2022,15,North
203,390399.0,1257,4,3,14,4.3,1,0,townhouse,2023,70,North
204,415000.0,1103,4,2,4,7.6,0,0,house,2019,140,North
205,426354.0,1509,4,3,30,5.5,0,0,townhouse,2022,71,North
206,739726.0,2717,4,4,22,9.0,0,0,villa,2021,160,West
207,414104.0,1176,1,1,22,8.9,0,0,apartment,2021,168,South
208,728728.0,3224,3,4,41,4.9,0,0,condo,2022,19,South
209,861134.0,4024,4,6,28,4.2,0,0,villa,2022,155,South
210,604015.0,2157,2,2,1,7.8,0,0,condo,2024,161,North
211,797874.0,3191,5,1,41,6.8,1,1,house,2022,154,Central
212,592983.0,2051,3,3,30,8.6,0,0,house,2023,167,South
213,446095.0,1581,3,1,52,6.5,1,0,condo,2018,71,South
214,547299.0,1962,4,2,6,4.5,1,0,townhouse,2024,61,Central
215,682125.0,2664,3,1,30,7.5,0,0,condo,2024,23,East
216,584224.0,2461,2,3,11,3.7,0,0,house,2018,98,East
217,929753.0,3743,6,6,42,9.2,1,0,villa,2021,58,North
218,1094813.0,4910,4,5,30,6.7,1,0,villa,2024,146,North
219,780869.0,3174,2,3,13,9.7,0,0,condo,2018,145,North
220,564116.0,1863,4,4,21,5.9,1,1,house,2020,168,West
221,519761.0,1853,3,2,34,8.2,0,0,townhouse,2021,154,West
222,780998.0,2998,5,1,31,9.4,0,0,house,2022,29,West
223,554391.0,2098,4,3,4,4.6,1,0,townhouse,2020,165,Central
224,347945.0,831,2,2,18,7.7,1,0,condo,2018,108,South
225,400260.0,1021,2,4,29,9.6,1,0,condo,2020,174,Central
226,814886.0,3279,5,2,34,4.8,1,1,house,2018,171,West
227,370787.0,1377,4,2,50,3.8,0,0,townhouse,2021,53,South
228,375296.0,1369,2,2,44,5.1,1,0,condo,2023,120,North
229,1016738.0,4718,5,6,5,3.8,0,0,villa,2023,165,North
230,491728.0,1837,3,2,56,5.8,1,0,townhouse,2019,69,West
231,553834.0,1851,4,1,28,8.1,1,0,house,2019,105,East
232,468947.0,1711,3,3,56,8.0,0,0,house,2018,113,Central
233,1009402.0,4187,5,6,32,9.2,1,1,villa,2018,122,North
234,1055518.0,4694,6,6,10,4.6,1,0,villa,2020,64,North
235,573766.0,1851,4,2,28,9.0,0,0,townhouse,2018,28,West
236,1052881.0,4430,4,5,15,9.0,0,0,villa,2019,15,North
237,284478.0,472,3,1,18,6.1,1,0,apartment,2021,151,West
238,635906.0,2265,4,1,46,9.6,0,0,house,2018,170,South
239,441259.0,1424,3,2,30,6.8,1,0,townhouse,2022,6,East
240,697426.0,2829,4,1,57,7.6,0,0,house,2018,140,West
241,838428.0,3328,4,1,3,5.9,1,1,house,2024,92,Central
242,806015.0,3593,5,5,52,4.9,1,0,villa,2023,44,East
243,571646.0,2047,4,1,27,6.9,1,0,house,2022,151,North
244,725689.0,3125,6,4,60,5.5,0,0,villa,2019,117,East
245,355050.0,924,3,2,42,8.8,1,0,apartment,2019,171,Central
246,381087.0,1187,1,2,19,6.5,1,0,apartment,2019,47,West
247,788860.0,3411,4,4,36,5.0,0,0,villa,2024,104,South
248,322617.0,821,2,1,34,7.0,0,0,condo,2024,92,North
249,1014586.0,4488,4,5,48,9.3,0,0,villa,2018,125,West
250,848885.0,3527,6,5,30,7.4,0,0,villa,2018,57,East
251,376301.0,1159,2,2,57,8.0,0,0,apartment,2022,125,West
252,770447.0,2946,4,4,49,7.8,1,1,villa,2023,100,South
253,554342.0,1723,4,3,18,9.9,1,0,townhouse,2024,13,West
254,356600.0,798,1,1,23,9.1,1,0,apartment,2018,161,Central
255,721660.0,2637,5,5,9,5.4,0,1,villa,2020,119,West
256,413760.0,862,4,1,22,9.8,0,0,condo,2018,58,South
257,584482.0,2099,2,3,25,9.2,0,0,townhouse,2022,111,South
258,909196.0,3794,5,4,12,6.1,0,1,villa,2021,170,Central
259,761872.0,3279,4,2,43,6.7,1,0,house,2021,21,Central
260,618219.0,2181,2,1,39,9.2,0,1,house,2021,53,Central
261,372526.0,1181,2,1,52,7.9,0,0,apartment,2022,178,South
262,850692.0,3521,5,4,20,5.6,1,0,villa,2021,7,East
263,961539.0,4296,5,4,10,4.9,0,0,villa,2024,57,West
264,288930.0,480,3,2,40,9.4,1,0,apartment,2024,51,East
265,441417.0,1338,4,3,2,6.3,1,0,condo,2021,51,North
266,762855.0,3088,4,6,8,5.3,0,0,villa,2024,170,Central
267,360830.0,1058,2,2,57,7.9,1,0,apartment,2019,155,West
268,742120.0,3329,3,4,18,4.9,0,0,condo,2023,135,South
269,411059.0,1225,5,2,46,6.9,0,0,house,2024,23,South
270,445000.0,1309,2,3,19,9.4,0,0,condo,2023,59,South
271,560864.0,2294,4,2,52,4.9,1,0,condo,2018,171,Central
272,298000.0,437,1,2,29,10.0,1,0,apartment,2024,100,North
273,390854.0,1214,1,1,49,8.9,1,0,apartment,2018,99,South
274,304119.0,1101,1,2,34,3.7,0,0,apartment,2023,47,North
275,419031.0,874,5,2,23,9.1,1,0,condo,2022,60,South
