id,price,area_sqft,bedrooms,bathrooms,age_years,location_score,has_garage,has_pool,property_type,year_sold,days_on_market,region
276,437318.0,1303,2,2,34,8.0,1,1,house,2021,54,South
277,535973.0,1899,3,3,29,8.4,1,0,townhouse,2018,113,East
278,286391.0,604,1,2,31,9.4,1,0,apartment,2023,105,Central
279,1036869.0,4839,5,6,58,5.1,0,1,villa,2019,175,South
280,488142.0,1771,2,3,37,7.4,0,0,condo,2024,155,Central
281,236087.0,713,2,2,34,4.2,0,0,apartment,2023,131,East
282,213940.0,403,2,2,48,5.7,0,0,apartment,2022,1,Central
283,707374.0,2940,3,4,11,3.6,0,1,house,2021,131,Central
284,1089610.0,4883,5,5,24,4.6,1,1,villa,2024,113,West
285,681241.0,3034,2,4,18,5.4,0,0,condo,2024,89,North
286,854571.0,3781,5,4,26,4.4,1,0,villa,2024,53,North
287,642183.0,2508,2,2,42,7.5,1,0,condo,2021,158,South
288,365440.0,1220,3,2,38,4.9,0,0,apartment,2021,28,North
289,254454.0,510,3,2,54,6.9,0,0,apartment,2021,68,North
290,363510.0,666,3,2,15,9.8,0,0,apartment,2018,46,South
291,335223.0,953,3,1,26,5.0,1,0,apartment,2018,67,East
292,720389.0,3066,5,4,37,4.1,1,0,house,2024,124,Central
293,1002692.0,4469,4,5,11,4.2,1,1,villa,2022,67,East
294,607847.0,2083,4,2,11,8.9,0,0,condo,2020,129,West
295,499429.0,1558,3,4,46,9.1,1,0,house,2022,73,East
296,754652.0,3220,4,5,37,5.2,1,0,villa,2020,78,North
297,1092347.0,4674,4,6,10,6.1,1,1,villa,2020,159,North
298,399332.0,1227,4,2,48,7.6,0,0,townhouse,2022,168,North
299,807517.0,3813,4,5,42,3.9,0,0,villa,2024,43,West
300,508630.0,1842,3,2,32,8.1,0,0,townhouse,2024,178,West
301,685412.0,2443,5,4,25,7.2,0,1,house,2021,117,South
302,1095967.0,4844,5,5,3,5.1,1,0,villa,2022,178,Central
303,646822.0,2363,4,3,23,8.1,0,0,condo,2018,163,North
304,535443.0,1612,5,4,15,7.3,1,0,condo,2021,83,South
305,420380.0,1209,3,2,0,6.0,1,0,townhouse,2019,30,East
306,563043.0,2182,4,3,38,6.1,0,0,townhouse,2021,71,West
307,432304.0,1584,2,2,18,6.2,0,0,condo,2022,131,West
308,650448.0,2181,5,4,15,8.7,1,0,house,2019,67,East
309,957836.0,4173,6,6,29,4.5,1,1,villa,2021,111,West
310,347840.0,1166,2,2,60,7.0,0,0,apartment,2019,19,Central
311,1073339.0,4824,5,6,25,7.1,0,0,villa,2024,158,East
312,354805.0,1046,1,2,40,8.9,1,0,apartment,2021,78,West
313,687556.0,2772,3,2,22,7.3,1,0,house,2020,38,North
314,506105.0,1629,3,4,22,9.4,1,0,house,2024,87,West
315,963429.0,4291,5,5,45,6.7,0,0,villa,2019,151,East
316,325234.0,1178,1,1,37,5.0,1,0,apartment,2020,62,Central
317,342180.0,927,2,1,42,8.3,0,0,apartment,2021,4,East
318,697376.0,2562,4,4,21,10.0,1,0,villa,2022,178,Central
319,680085.0,2517,5,4,27,6.1,1,1,house,2018,71,North
320,411917.0,1218,2,2,25,9.0,0,0,apartment,2020,105,North
321,403722.0,1419,3,3,33,5.0,1,0,townhouse,2024,18,North
322,593087.0,2015,4,3,56,9.0,1,0,townhouse,2019,164,North
323,1076290.0,4712,6,4,10,4.5,0,1,villa,2019,60,West
324,235909.0,684,1,1,53,4.4,1,0,apartment,2020,47,East
325,568094.0,2182,4,3,19,4.1,1,0,townhouse,2024,44,West
326,697748.0,2715,3,4,41,8.5,0,0,house,2019,61,South
327,431493.0,1337,2,3,12,6.8,1,0,townhouse,2018,130,West
328,827096.0,3229,5,2,39,9.4,0,0,condo,2024,132,East
329,295176.0,534,2,1,10,8.5,0,0,apartment,2023,158,South
330,538280.0,1975,3,3,9,5.5,0,0,townhouse,2020,85,West
331,351607.0,689,3,2,55,10.0,1,0,apartment,2020,148,West
332,486833.0,1728,2,2,53,8.9,1,0,townhouse,2018,119,West
333,700064.0,3031,4,6,26,3.9,1,0,villa,2021,43,South
334,716998.0,3148,4,6,35,4.8,0,0,villa,2020,109,North
335,521531.0,1814,4,2,29,6.3,0,0,townhouse,2024,84,West
336,585304.0,2140,4,3,13,6.8,0,0,townhouse,2021,60,Central
337,435551.0,1507,3,2,12,5.6,0,0,house,2023,49,East
338,381813.0,1426,3,2,52,5.5,0,0,townhouse,2019,54,North
339,329555.0,981,2,4,23,6.2,0,0,condo,2020,33,Central
340,611700.0,2157,3,3,8,7.0,1,0,townhouse,2021,51,West
341,614210.0,2082,4,1,28,10.0,1,0,house,2019,95,Central
342,374554.0,1013,5,1,47,6.7,1,0,house,2021,71,East
343,273444.0,703,3,1,50,5.3,0,0,apartment,2023,11,Central
344,834624.0,3191,4,6,16,9.7,1,0,villa,2019,78,Central
345,373334.0,880,4,3,60,9.5,0,0,condo,2022,53,West
346,508423.0,1594,3,3,14,7.6,1,0,townhouse,2022,37,South
347,646966.0,2580,5,4,13,4.2,0,0,condo,2023,164,South
348,499839.0,1992,2,2,47,6.8,0,0,townhouse,2024,150,West
349,865768.0,3549,5,4,27,6.7,0,0,villa,2023,68,West
350,715010.0,2769,6,5,34,7.8,0,0,villa,2019,73,East
351,503455.0,1617,4,2,41,8.5,0,0,townhouse,2024,101,West
352,361826.0,1213,3,1,51,4.4,0,0,house,2024,142,South
353,333198.0,1132,1,1,31,5.1,0,0,apartment,2018,2,North
354,362220.0,936,4,1,58,7.4,0,0,condo,2018,52,South
355,449594.0,1306,5,3,15,5.9,1,0,house,2022,160,North
356,321231.0,872,3,1,33,6.6,0,0,apartment,2019,69,West
357,742352.0,3073,6,6,56,5.2,1,0,villa,2020,172,North
358,328207.0,1211,1,2,54,5.9,0,0,apartment,2021,90,Central
359,555521.0,2117,2,3,53,8.3,1,0,townhouse,2021,50,North
360,313835.0,904,1,1,24,5.8,0,0,apartment,2021,90,North
361,634436.0,2474,2,3,38,9.9,0,0,condo,2021,91,West
362,382763.0,917,5,2,50,9.4,0,0,condo,2022,122,North
363,937999.0,4129,4,6,21,7.2,0,0,villa,2018,133,South
364,752337.0,3266,5,2,43,5.2,1,0,condo,2018,19,North
365,486437.0,1387,5,3,11,8.7,0,0,house,2018,139,North
366,476338.0,1530,2,2,54,10.0,0,0,townhouse,2024,171,North
367,657667.0,2385,5,4,3,6.1,0,0,condo,2019,106,Central
368,492496.0,1880,4,1,39,4.0,1,0,house,2023,30,East
369,399346.0,1401,2,2,14,4.1,0,0,townhouse,2024,106,North
370,788440.0,3096,5,4,39,5.4,1,1,house,2024,178,Central
371,379739.0,930,2,1,22,8.0,1,0,apartment,2020,160,Central
372,332208.0,823,2,1,15,5.8,1,0,condo,2022,63,Central
373,315101.0,835,1,1,32,8.0,1,0,apartment,2021,160,East
374,580452.0,2371,3,1,40,4.0,1,0,condo,2019,9,North
375,1009920.0,4421,4,6,46,7.8,1,0,villa,2020,100,West
376,738141.0,3195,2,2,11,5.9,0,0,condo,2018,60,North
377,342985.0,1063,3,2,31,5.4,1,0,apartment,2023,37,East
378,1029657.0,3969,6,4,29,9.4,1,1,villa,2024,7,East
379,350355.0,1342,4,2,59,3.5,1,0,townhouse,2021,97,South
380,625012.0,2609,2,1,42,7.6,1,0,condo,2021,35,East
381,422558.0,1369,3,2,26,6.9,0,0,townhouse,2024,85,East
382,500011.0,1735,5,2,53,6.9,1,0,condo,2022,155,North
383,330026.0,1028,2,2,55,7.2,1,0,apartment,2022,6,Central
384,387742.0,1199,5,1,59,5.2,1,0,house,2020,6,East
385,709244.0,3182,2,1,28,5.7,0,0,house,2019,25,West
386,852490.0,3485,4,4,38,9.5,1,0,condo,2021,88,West
387,791611.0,3364,4,4,27,4.6,1,0,condo,2023,150,West
388,544761.0,2049,4,3,40,7.3,0,0,townhouse,2022,175,South
389,584038.0,2014,3,2,37,9.5,0,0,townhouse,2023,107,South
390,358822.0,1144,1,1,58,7.2,1,0,apartment,2018,121,South
391,576082.0,1945,4,3,43,8.5,1,0,townhouse,2019,92,East
392,367400.0,942,3,2,9,7.2,1,0,apartment,2019,85,West
393,405552.0,1161,2,1,17,7.4,0,0,apartment,2024,25,East
394,369706.0,1026,2,1,54,8.6,0,0,apartment,2021,51,Central
395,578878.0,1967,2,1,0,9.1,0,0,house,2023,83,South
396,319255.0,1093,1,2,37,3.8,1,0,apartment,2023,80,South
397,795383.0,3380,4,3,59,6.6,1,0,house,2021,79,Central
398,519647.0,2000,4,2,37,3.6,0,1,house,2024,9,Central
399,502889.0,1753,3,3,53,8.0,0,0,townhouse,2024,109,Central
400,644945.0,2473,5,3,19,5.8,1,0,house,2023,179,Central
401,831733.0,3414,2,2,4,8.4,0,1,house,2022,119,West
402,360236.0,1320,3,3,57,4.5,1,0,townhouse,2024,10,South
403,367729.0,1171,2,1,48,7.1,1,0,apartment,2021,65,North
404,788674.0,2937,5,6,20,9.3,1,0,villa,2022,35,South
405,318749.0,1061,2,2,59,6.1,1,0,apartment,2018,28,West
406,228230.0,420,1,2,24,6.1,1,0,apartment,2020,162,South
407,415352.0,1357,3,3,33,5.0,1,0,house,2018,88,South
408,755058.0,2698,5,4,25,8.8,1,1,house,2022,151,East
409,442866.0,1016,4,1,0,8.5,1,0,house,2018,72,East
410,516866.0,2036,4,3,37,5.1,0,0,townhouse,2023,40,Central
411,449544.0,1783,2,2,6,4.5,0,0,townhouse,2019,159,Central
412,850486.0,3477,5,1,9,5.9,1,0,house,2023,22,East
413,281749.0,857,2,2,39,5.4,1,0,apartment,2023,163,East
414,539855.0,1434,5,1,17,9.3,1,1,house,2020,136,West
415,424955.0,1131,4,1,36,9.1,0,0,condo,2019,91,East
416,787853.0,3021,5,5,30,9.0,0,0,villa,2018,161,South
417,383425.0,1249,3,4,18,3.8,0,0,condo,2020,54,West
418,348956.0,1165,3,2,57,4.0,1,0,apartment,2022,34,South
419,516503.0,1573,3,2,1,9.0,1,0,townhouse,2024,88,West
420,811030.0,3495,4,5,21,4.1,1,0,villa,2019,82,East
421,696156.0,3183,2,4,29,3.6,0,0,condo,2019,34,East
422,531726.0,1950,4,2,58,7.6,0,0,townhouse,2020,173,South
423,748686.0,2922,2,4,21,8.6,1,0,condo,2023,9,North
424,573544.0,2034,4,4,2,4.6,0,1,house,2020,62,South
425,258865.0,627,1,1,3,4.9,1,0,apartment,2024,127,Central
426,394455.0,1030,3,2,33,8.5,0,0,apartment,2023,93,North
427,335025.0,754,3,2,23,6.4,1,0,apartment,2020,14,East
428,540309.0,1858,5,2,44,7.3,0,0,condo,2020,133,East
429,914968.0,3596,5,5,27,9.5,1,0,villa,2024,57,West
430,431960.0,1495,2,3,48,6.8,1,0,townhouse,2020,36,North
431,858531.0,3368,6,4,50,10.0,0,0,villa,2022,173,South
432,423147.0,1270,1,1,0,8.3,0,0,apartment,2024,90,East
433,678406.0,2873,4,1,17,4.0,0,0,condo,2020,104,Central
434,798795.0,2945,6,5,46,8.9,0,1,villa,2023,34,Central
435,312826.0,862,2,4,26,5.9,0,0,house,2018,81,Central
436,525955.0,2070,2,3,31,5.0,1,0,townhouse,2018,2,West
437,517447.0,2094,2,3,49,5.3,1,0,townhouse,2024,163,Central
438,621799.0,2900,3,4,49,3.6,0,0,condo,2024,80,Central
439,1133155.0,4848,6,6,29,8.1,1,0,villa,2022,167,North
440,401981.0,906,3,2,19,9.0,0,0,apartment,2020,66,North
441,339484.0,889,3,2,45,7.2,0,0,apartment,2021,88,East
442,866936.0,3460,4,4,38,10.0,1,0,villa,2021,71,South
443,1050295.0,4922,4,6,57,4.6,1,1,villa,2019,93,Central
444,532837.0,1894,4,4,54,4.5,1,1,house,2019,98,East
445,604112.0,2136,4,2,47,8.9,1,0,condo,2024,176,Central
446,365891.0,1369,3,3,45,4.1,0,0,townhouse,2018,66,North
447,690977.0,2227,3,4,8,9.6,1,1,house,2022,91,South
448,510565.0,1580,4,2,37,8.5,0,0,townhouse,2018,136,West
449,565973.0,2047,4,2,23,7.0,1,0,townhouse,2020,180,Central
450,478399.0,1497,4,2,33,8.2,1,0,townhouse,2023,17,East
451,465173.0,1867,2,4,27,4.4,1,0,condo,2024,34,Central
452,298556.0,993,2,3,60,4.7,1,0,condo,2018,27,South
453,480096.0,1357,4,3,32,7.8,0,1,house,2021,27,South
454,431604.0,1517,2,2,11,5.6,1,0,condo,2023,96,Central
455,1131858.0,4740,6,5,3,8.9,0,0,villa,2023,129,North
456,383223.0,1219,1,1,2,4.6,1,0,apartment,2024,82,West
457,593452.0,2095,2,2,0,8.0,0,0,townhouse,2024,59,East
458,807640.0,3123,4,1,9,9.0,1,0,house,2018,2,West
459,560448.0,2137,3,2,50,8.2,1,0,townhouse,2019,123,West
460,833493.0,3259,5,1,23,7.3,1,0,condo,2024,2,East
461,807365.0,3029,5,4,18,9.9,1,0,house,2020,10,South
462,351379.0,928,1,1,3,7.0,1,0,apartment,2021,21,Central
463,304413.0,908,2,2,19,3.8,1,0,apartment,2022,17,South
464,1059053.0,4630,5,4,33,7.4,0,1,villa,2023,179,North
465,371740.0,1050,1,2,33,9.3,1,0,apartment,2020,43,East
466,285040.0,702,3,2,25,4.5,1,0,apartment,2024,75,Central
467,795028.0,3075,4,1,44,9.8,0,0,condo,2022,7,East
468,529302.0,1875,2,4,3,5.5,1,1,house,2018,73,West
469,570339.0,2164,2,2,4,5.4,1,0,townhouse,2018,161,West
470,192366.0,542,1,2,42,3.7,0,0,apartment,2022,163,South
471,311654.0,1027,5,3,52,3.8,0,0,condo,2020,78,West
472,569643.0,2105,4,2,33,6.5,1,0,townhouse,2024,86,West
473,438751.0,1396,4,2,38,7.5,0,0,townhouse,2021,17,North
474,751621.0,2728,5,4,0,9.4,0,0,villa,2018,53,North
475,1148696.0,4882,4,4,33,9.7,0,1,villa,2019,26,South
476,480487.0,1531,5,3,6,4.8,0,0,house,2024,102,East
477,738446.0,3114,3,4,22,6.5,0,0,house,2024,93,South
478,780448.0,3175,5,1,53,6.8,0,0,condo,2024,119,North
479,899249.0,3569,5,4,24,8.8,0,0,villa,2023,133,South
480,364403.0,1048,3,1,9,3.9,1,0,apartment,2019,74,Central
481,396253.0,1470,2,2,59,6.3,0,0,townhouse,2023,146,Central
482,801065.0,3532,5,4,35,5.3,0,0,villa,2019,7,North
483,406637.0,1259,4,3,14,6.0,0,0,townhouse,2024,151,Central
484,766231.0,3395,2,1,49,7.6,1,0,house,2019,20,West
485,767190.0,3302,5,6,22,3.7,0,0,villa,2023,40,West
486,293069.0,584,3,2,12,4.8,1,0,apartment,2018,9,East
487,303405.0,726,2,2,12,6.6,1,0,apartment,2020,170,East
488,674589.0,2567,4,5,16,7.7,1,0,villa,2019,18,West
489,332161.0,1183,1,2,37,6.4,0,0,apartment,2020,156,West
490,698992.0,2908,5,5,29,4.4,0,0,villa,2018,68,South
491,547118.0,1996,4,2,44,6.5,1,0,townhouse,2021,55,West
492,411248.0,1180,3,1,2,6.9,0,0,apartment,2023,92,West
493,495413.0,1534,3,2,23,8.7,0,0,townhouse,2020,61,North
494,632540.0,2327,2,3,18,9.7,1,0,house,2021,143,North
495,807440.0,3046,5,4,9,9.8,0,0,house,2022,127,South
496,593422.0,2398,3,1,23,5.8,1,0,house,2022,155,East
497,363025.0,1222,2,1,20,4.0,0,0,apartment,2023,125,East
498,775724.0,3056,5,2,29,6.2,1,0,condo,2020,95,South
499,193308.0,442,1,2,24,3.7,0,0,apartment,2020,10,East
500,276362.0,804,3,1,27,4.1,0,0,apartment,2023,11,East
501,492888.0,1875,4,4,36,3.7,0,1,house,2020,109,Central
502,451651.0,1575,3,3,6,4.1,1,0,townhouse,2020,45,North
503,803370.0,3324,4,6,0,5.4,0,0,villa,2018,25,West
504,215614.0,500,2,2,7,4.4,0,0,apartment,2018,13,East
505,892203.0,3702,4,6,16,7.3,1,0,villa,2022,141,South
506,838750.0,3296,5,2,17,9.3,0,0,condo,2021,79,East
507,307759.0,983,1,1,18,6.0,0,0,apartment,2018,176,East
508,357259.0,1053,3,1,57,6.7,1,0,apartment,2018,61,South
509,500114.0,1857,2,3,50,8.3,0,0,house,2023,31,Central
510,538759.0,2041,3,2,13,4.1,1,0,townhouse,2019,77,West
511,1085057.0,4715,4,5,34,9.8,0,0,villa,2022,102,East
512,448236.0,1673,3,2,2,3.8,0,0,condo,2018,12,West
513,868411.0,3363,5,3,39,9.9,0,0,condo,2021,102,Central
514,1037975.0,4366,6,6,18,5.3,0,1,villa,2019,111,Central
515,534749.0,2007,4,3,57,7.4,1,0,townhouse,2021,160,Central
516,715007.0,2656,5,2,23,7.6,1,0,house,2018,149,South
517,480835.0,1809,3,2,40,5.9,1,0,townhouse,2024,90,West
518,317118.0,616,3,2,32,7.7,0,0,apartment,2023,89,North
519,564286.0,2013,3,2,48,9.8,0,0,house,2022,4,East
520,322748.0,913,2,2,8,4.2,1,0,apartment,2019,144,South
521,648034.0,2605,3,2,27,5.0,0,1,house,2018,105,North
522,882737.0,3843,6,5,4,4.4,0,0,villa,2019,125,North
523,451164.0,1515,3,3,43,6.5,0,0,townhouse,2022,76,North
524,344868.0,874,3,1,57,7.7,0,0,apartment,2019,47,West
525,843061.0,3359,3,4,7,9.0,1,0,condo,2023,117,South
526,551137.0,2280,4,3,44,3.9,0,0,condo,2021,116,South
527,882446.0,3843,4,6,45,7.0,0,0,villa,2023,76,West
528,252959.0,558,1,1,13,4.8,1,0,apartment,2020,159,North
529,756696.0,2659,4,4,0,9.8,1,0,villa,2021,43,East
530,340150.0,1087,3,1,40,5.2,0,0,condo,2024,21,East
531,452412.0,1584,2,3,17,6.4,0,0,townhouse,2018,18,North
532,554191.0,1870,5,3,54,9.2,0,0,house,2023,95,South
533,463431.0,1625,2,3,8,6.9,0,0,townhouse,2022,177,East
534,414818.0,1216,3,2,14,7.0,0,0,townhouse,2023,15,West
535,610930.0,2825,2,3,58,3.8,0,1,house,2020,31,Central
536,859127.0,3424,4,4,12,7.7,1,0,villa,2019,107,South
537,586874.0,2518,4,3,45,3.7,0,0,house,2019,158,East
538,735366.0,2906,2,4,2,7.0,0,1,house,2020,22,West
539,598355.0,1999,4,2,5,7.2,0,0,townhouse,2024,166,West
540,396677.0,1012,3,3,22,9.2,1,0,condo,2024,122,East
541,505589.0,1520,4,3,21,8.7,1,0,townhouse,2019,55,Central
542,517981.0,1744,4,1,37,7.3,1,0,house,2023,109,West
543,531458.0,2016,2,2,2,6.5,0,0,townhouse,2021,175,East
544,490793.0,1724,5,4,22,4.9,0,0,condo,2019,31,East
545,332649.0,1302,2,3,60,4.7,1,0,townhouse,2024,160,North
546,704308.0,2565,5,4,15,8.5,1,0,house,2018,152,West
547,438030.0,1465,3,2,47,7.4,1,0,townhouse,2024,92,East
548,332283.0,1199,1,2,29,4.3,0,0,apartment,2021,34,South
549,653599.0,2522,2,4,25,8.1,0,0,condo,2018,163,East
550,1016687.0,4360,4,6,7,8.9,1,0,villa,2021,80,North
